activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7366001503611924480,LI-LOGIN-076,10,"urn:li:comment:(ugcPost:7365419054884413440,7366017186202599424)",false,Mohit D.,"Managing Director, Global Head of Consumer Credit Risk Modeling, Quantitative Analytics at Barclays | Credit Risk | AI / ML | Enterprise Risk | Basel, IFRS9, CCAR, CECL, Credit Decision expert |",8mo,"An important aspect here is Use Test compliance, to the extent that it is still a regulatory concern. As firms evolve and start utilizing modern ML for credit decisions, alignment with AIRB is simpler when such approaches are approved for reg capital.",0,[]
7366001503611924480,LI-LOGIN-076,11,"urn:li:comment:(ugcPost:7365419054884413440,7366147425599754240)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Mohit, fair point, ML models have found their place as as non-regulatory models / EWS, but now IRB components can be aligned with non-reg business applications too.",1,"[{""href"": ""https://www.linkedin.com/in/mohit-dhillon-7ab9b27/"", ""text"": ""Mohit""}]"
7366001503611924480,LI-LOGIN-076,12,"urn:li:comment:(ugcPost:7365419054884413440,7366107141230714882)",false,Viktor Tsyrennikov,Ph.D. economist and trusted advisor passionate about new technologies and solving business problems with data-driven approaches.,8mo,"Many see ML/AI requirements as ""new"" -- but they are basic pillars of reproducible causal empirical analysis. Regarding ""ML changes only the functional form, not the problem being modeled"" -- ML changes ways in which models can fail and the calculation for the quantity and quality of data needed to achieve the accuracy of statistical models.",0,[]
7366001503611924480,LI-LOGIN-076,13,"urn:li:comment:(ugcPost:7365419054884413440,7366284403569762305)",true,Viktor Tsyrennikov,Ph.D. economist and trusted advisor passionate about new technologies and solving business problems with data-driven approaches.,8mo,"Denis Burakov Compared with a logistic regression, GBDT introduces the following failure modes: higher estimator variance; stepwise (non-smooth) and potentially non-monotone response; greater sample-size and tuning demands; sharper degradation when data shifts; less straightforward statistical inference (hypothesis tests/intervals); more effort to achieve well-calibrated probabilities; greater hyperparameter sensitivity; inability to extrapolate beyond the training range; ... These drawbacks are most likely to materialize when the data-generating process is close to linear in log-odds. When the true relationship is more complex and the dataset is sufficiently large, GBDT often outperforms, but that is not guaranteed.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7366001503611924480,LI-LOGIN-076,14,"urn:li:comment:(ugcPost:7365419054884413440,7366117706904879104)",false,MC FLOsim,630 followers,8mo,"Thanks for sharing: One point in addition: Most of the mentioned models provide only a point estimate. To account for uncertainty, these models have be to enhanced with conformal prediction. As an alternative, the use of full Bayesian models (as Bayesian regression or Bayesian classification [Naive Bayes]) provides point and uncertainty estimations under the same theoretical umbrella.",0,[]
7366001503611924480,LI-LOGIN-076,15,"urn:li:comment:(ugcPost:7365419054884413440,7366150835707318274)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"MC FLOsim Thanks! I’m using Bayesian inference with ADVI in my work and also curious about BNNs. For regulatory models, though, combining existing ML with conformal prediction seems most straightforward.",1,"[{""href"": ""https://www.linkedin.com/company/mc-flosim/"", ""text"": ""MC FLOsim""}]"
7366001503611924480,LI-LOGIN-076,16,"urn:li:comment:(ugcPost:7365419054884413440,7366116541509038080)",false,Charles Low,Chief Policy Officer at ACCIS,8mo,"thanks for sharing this deck, which I find useful. Do you know anything about industry reaction to this revision in the guide by the ECB?",0,[]
7366001503611924480,LI-LOGIN-076,17,"urn:li:comment:(ugcPost:7365419054884413440,7366142970300977152)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Charles, I know that EBA has collected industry feedback, but don’t know about ECB, perhaps still too early.",1,"[{""href"": ""https://www.linkedin.com/in/charlesmichaelmaclarenlow/"", ""text"": ""Charles""}]"
7366001503611924480,LI-LOGIN-076,18,"urn:li:comment:(ugcPost:7365419054884413440,7366922070422605824)",false,Steffen Krug,Principal Solutions Architect at SAS Institute,8mo,"Thank you Denis, this slide deck is very useful!",0,[]
7366001503611924480,LI-LOGIN-076,19,"urn:li:comment:(ugcPost:7365419054884413440,7368579529633742848)",false,Alex Nazarenko,Advisory - Risk Analytics Integration,8mo,Thank you! The slide deck is great!,0,[]
7366001503611924480,LI-LOGIN-076,20,"urn:li:comment:(ugcPost:7365419054884413440,7366293293812334592)",false,Benjamin G.,Economics (Macro) - Data Science - Financial Analytics,8mo,Mathieu Blais we spoke abt this >1yr ago,1,"[{""href"": ""https://www.linkedin.com/in/mathieu-tblais/"", ""text"": ""Mathieu Blais""}]"
7366001503611924480,LI-LOGIN-076,21,"urn:li:comment:(ugcPost:7365419054884413440,7372908488894697472)",false,Ripul Dutt,"Risk Inn | IIT & Tulane Alum | Finance | Risk | AI | Quant | ex-Scientist | MS, PhD-ABD | Published Author",8mo,Thanks for sharing!,0,[]
7372524468570689537,LI-LOGIN-077,1,"urn:li:comment:(ugcPost:7372295458163085312,7372556456648396800)",false,"Gabriel Ryan, FRM",VP at DBS Bank (SG) - Risk & Data,8mo,"Great paper and post. Few in the credit risk modeling community see the link better credit risk metrics like IV, PSI, WOE to information theory, as metrics grounded in entropy.",0,[]
7372524468570689537,LI-LOGIN-077,2,"urn:li:comment:(ugcPost:7372295458163085312,7372574826844295168)",false,Agus Sudjianto,"A geek who can speak: Co-creator of PiML and MoDeVa, SVP Risk & Technology H2O.ai, former EVP-Head of Wells Fargo MRM",8mo,"Denis, collaborating with you has been a fantastic experience. Your insights elevated my initial draft into something far stronger and more meaningful. Amazing how a LinkedIn connection can spark real innovation, looking forward to many more joint projects!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis""}]"
7372524468570689537,LI-LOGIN-077,3,"urn:li:comment:(ugcPost:7372295458163085312,7372551454412210177)",false,Alan Forrest,Model Risk Professional,8mo,"Denis Burakov very nice paper merging some classic ideas with established Scoring card practice. It's always good to build bridges and find common ground, and to educate both sides. A quick question, or possibly another bridge to build: in what ways do your tests improve on Wilks 1938 results (and many developments since) on the asymptotics for divergences and likelihood ratios?",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7372524468570689537,LI-LOGIN-077,4,"urn:li:comment:(ugcPost:7372295458163085312,7372691417875308544)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Alan, thanks for your feedback! We didn’t really aim to improve on Wilks’ theory and subsequent reseach. Our goal was more applied: extending the standard error framework from WoE to IV, so it can be used as a practical inference tool beyond point estimates.",1,"[{""href"": ""https://www.linkedin.com/in/alan-forrest-8a2441b/"", ""text"": ""Alan""}]"
7372524468570689537,LI-LOGIN-077,5,"urn:li:comment:(ugcPost:7372295458163085312,7375110788220391424)",true,Alan Forrest,Model Risk Professional,8mo,"Denis Burakov All good, and I'm glad to feed back on any of this. Your and Agus's bridge-building here is important because historically credit scoring seems to have bypassed entirely the connection between IV / PSI and Wilks/chi-squared. Thresholds such as PSI = 0.1 (i.e. independent of sample size, unconnected with false positive rates etc) are simply not appropriate. But the right threshold scale appears once you make the link N*PSI ~ chi-sq . Some writers are starting to publish the correct linkage - see for example ""Statistical properties of the population stability index,"" Bilal Yurdakul and Joshua Naranjo. Journal of Risk Model Validation 14(4), 89–100 DOI: 10.21314/JRMV.2020.227 https://files.wmich.edu/s3fs-public/attachments/u730/2022/PSIfinal.pdf But much needs to be done to raise awareness, and you paper with Agus will help greatly, thanks.",2,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}, {""href"": ""https://files.wmich.edu/s3fs-public/attachments/u730/2022/PSIfinal.pdf"", ""text"": ""https://files.wmich.edu/s3fs-public/attachments/u730/2022/PSIfinal.pdf""}]"
7372524468570689537,LI-LOGIN-077,6,"urn:li:comment:(ugcPost:7372295458163085312,7375114756296196096)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Thank you, Alan! A very interesting paper, I didn't come across it. Will examine more thoroughly.",1,"[{""href"": ""https://www.linkedin.com/in/alan-forrest-8a2441b/"", ""text"": ""Alan""}]"
7372524468570689537,LI-LOGIN-077,7,"urn:li:comment:(ugcPost:7372295458163085312,7372647303284838400)",false,"Joachim Nsofini, PhD",Senior Data Scientist | Credit Risk & Machine Learning | AWS ML Pipelines | Model Governance & Regulatory Compliance | Model Strategy | AI in Risk,8mo,My Saturday reading. Thanks for sharing.,0,[]
7372524468570689537,LI-LOGIN-077,8,"urn:li:comment:(ugcPost:7372295458163085312,7382056775211991040)",false,Ripul Dutt,"Risk Inn | IIT & Tulane Alum | Finance | Risk | AI | Quant | ex-Scientist | MS, PhD-ABD | Published Author",7mo,Thanks for sharing!,0,[]
7181176150688223232,LI-LOGIN-078,1,"urn:li:comment:(ugcPost:7181016615012974592,7181192194836299776)",false,Prakash Bade,VP at HSBC UK || Credit Risk Modelling || AI/ML || Model Risk Management || Quantitative Modelling,2y,"I believe the reliance of Fisher score on assumptions like multivariate normality and sensitivity to outliers limits its usefulness. That's why Maximum Likelihood Estimation (MLE) is the preferred choice over Fisher score in logistic regression. Even though Fisher score can enhance model performance, MLE remains the better option.",0,[]
7181176150688223232,LI-LOGIN-078,2,"urn:li:comment:(ugcPost:7181016615012974592,7181232773972545537)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Thanks for sharing your thoughts, Prakash. To clarify, Fisher scoring (not score) is a variant of the IRLS algorithm, which is used to compute MLE in logistic regression. MLEs obtained with Fisher scoring are identical to most software packages. Below I am attaching the same output as for Fisher scoring in statsmodels estimating MLE",0,[]
7181176150688223232,LI-LOGIN-078,3,"urn:li:comment:(ugcPost:7181016615012974592,7181177566983024640)",false,Erick Quispe,Data Scientist & Credit Risk modeller | Innovating in Fintech with Machine Learning & Statistical Models | Analytics for Data-Driven Decision Making,2y,I've become a big fan of your posts.. 🙌 !! if possible to get this post as pdf? 🙏,0,[]
7181176150688223232,LI-LOGIN-078,4,"urn:li:comment:(ugcPost:7181016615012974592,7181234253060304897)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,Thank you! Here's a link to the pdf version: https://tr.ee/3uMa3nD8aF,1,"[{""href"": ""https://tr.ee/3uMa3nD8aF"", ""text"": ""https://tr.ee/3uMa3nD8aF""}]"
7181176150688223232,LI-LOGIN-078,5,"urn:li:comment:(ugcPost:7181016615012974592,7181237322795864068)",true,Erick Quispe,Data Scientist & Credit Risk modeller | Innovating in Fintech with Machine Learning & Statistical Models | Analytics for Data-Driven Decision Making,2y,thanks a lot Denis,0,[]
7173943545752383488,LI-LOGIN-079,1,"urn:li:comment:(ugcPost:7173756489747025921,7173992162513014784)",false,Paweł Masior,AI Engineer & Product Builder | LLMs • AI Agents • Machine Learning • Quantitative Analysis,2y,"Nice and elegant Denis Burakov - in general, the additive component should be added to every ML model?",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7173943545752383488,LI-LOGIN-079,2,"urn:li:comment:(ugcPost:7173756489747025921,7174004150425255937)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Thank you, Paweł. Within the boosting models it’s indeed additive with regards to residuals. Other models can do averaging too. I am hoping to share a solution soon how we can use the boosting approach to build familiar credit scorecards",0,[]
7173943545752383488,LI-LOGIN-079,3,"urn:li:comment:(ugcPost:7173756489747025921,7174007420921225216)",true,Paweł Masior,AI Engineer & Product Builder | LLMs • AI Agents • Machine Learning • Quantitative Analysis,2y,good luck - maybe a combination of both? I wonder what you will come up with:),0,[]
7368538277517156352,LI-LOGIN-080,1,"urn:li:comment:(activity:7368538277517156352,7369047160409047040)",false,"Curtis Raymond, MMA",Head of AI @ Optimize Financial Group | Agentic AI & ML for Wealth Management,8mo,This is awesome!! Thanks for sharing 🔥,0,[]
7368538277517156352,LI-LOGIN-080,2,"urn:li:comment:(activity:7368538277517156352,7368575684757139456)",false,Nikos G.,Staff Data Scientist at Satalia,8mo,"CatBoost, in my experience is much slower.",0,[]
7368538277517156352,LI-LOGIN-080,3,"urn:li:comment:(activity:7368538277517156352,7369030470560415746)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Nikos, compared to XGBoost?",1,"[{""href"": ""https://www.linkedin.com/in/nikos-gkkz/"", ""text"": ""Nikos""}]"
